1,2,3,4
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0122,0.0162,0.0071
0.0453,0.0353,0.0466,0.0318
0.122,0.1699,0.1312,0.105775
0.2894,0.3245,0.2203,0.20855
0.4444,0.4825,0.2948,0.305425
0.5424,0.5964,0.3418,0.37015
0.596,0.6627,0.3578,0.404125
0.6179,0.6766,0.3588,0.413325
0.6102,0.6715,0.3433,0.40625
0.572,0.6195,0.3096,0.375275
0.5139,0.5505,0.2728,0.3343
0.4252,0.4475,0.2072,0.269975
0.294,0.3079,0.1315,0.18335
0.1472,0.1624,0.0624,0.093
0.0508,0.0486,0.0217,0.030275
0.0247,0.0099,0.0026,0.0093
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0112,0.0124,0.0059
0.047,0.0394,0.0397,0.031525
0.1215,0.1699,0.1045,0.098975
0.27,0.3293,0.1922,0.197875
0.4074,0.437,0.2488,0.2733
0.5017,0.5091,0.2758,0.32165
0.5442,0.5488,0.2677,0.340175
0.5447,0.5743,0.269,0.347
0.5165,0.6042,0.2458,0.341625
0.4727,0.575,0.2181,0.31645
0.4147,0.539,0.2147,0.2921
0.3462,0.4299,0.1902,0.241575
0.2462,0.2939,0.1287,0.1672
0.1332,0.1665,0.0676,0.091825
0.0522,0.0449,0.0226,0.029925
0.0243,0.0119,0.0027,0.009725
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0116,0.0127,0.006075
0.042,0.052,0.0438,0.03445
0.0993,0.1723,0.1389,0.102625
0.2192,0.3687,0.2707,0.21465
0.3442,0.541,0.3747,0.314975
0.4229,0.6497,0.4157,0.372075
0.4534,0.7112,0.4076,0.39305
0.47,0.7218,0.4048,0.39915
0.4709,0.7157,0.3951,0.395425
0.4282,0.6657,0.3583,0.36305
0.38,0.5859,0.321,0.321725
0.3052,0.5029,0.2606,0.267175
0.2025,0.3463,0.1686,0.17935
0.1107,0.1699,0.0803,0.090225
0.048,0.0421,0.0259,0.029
0.0232,0.0119,0.0029,0.0095
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0185,0.0122,0.0138,0.011125
0.0452,0.0367,0.0467,0.03215
0.1245,0.1696,0.1531,0.1118
0.2824,0.3527,0.2988,0.233475
0.4232,0.5182,0.399,0.3351
0.5194,0.6205,0.4591,0.39975
0.5714,0.6898,0.4753,0.434125
0.5915,0.7146,0.471,0.444275
0.5767,0.7123,0.4586,0.4369
0.5259,0.6725,0.4227,0.405275
0.4547,0.592,0.381,0.356925
0.3619,0.4863,0.3131,0.290325
0.2527,0.332,0.2028,0.196875
0.1265,0.1679,0.0834,0.09445
0.0482,0.0411,0.0256,0.028725
0.0233,0.0122,0.0031,0.00965
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0092,0.0193,0.007125
0.037,0.0462,0.0553,0.034625
0.0725,0.1363,0.1836,0.0981
0.1577,0.2307,0.3475,0.183975
0.2407,0.3558,0.4736,0.267525
0.2975,0.4832,0.5534,0.333525
0.3349,0.576,0.5972,0.377025
0.3652,0.5614,0.601,0.3819
0.3555,0.5845,0.5662,0.37655
0.3432,0.4985,0.5031,0.3362
0.3204,0.3062,0.4285,0.263775
0.2719,0.3249,0.3147,0.227875
0.1923,0.2555,0.1804,0.15705
0.1107,0.1257,0.066,0.0756
0.0485,0.0401,0.0226,0.0278
0.0242,0.0092,0.0029,0.009075
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0071,0.0156,0.005675
0.0418,0.0112,0.0456,0.02465
0.1062,0.0333,0.1215,0.06525
0.2367,0.1149,0.2151,0.141675
0.3654,0.2875,0.2872,0.235025
0.4717,0.4965,0.3329,0.325275
0.5257,0.5954,0.3429,0.366
0.5527,0.681,0.3457,0.39485
0.5482,0.6905,0.3545,0.3983
0.5179,0.6144,0.3298,0.365525
0.4769,0.5614,0.3071,0.33635
0.3837,0.4819,0.2572,0.2807
0.2605,0.348,0.1628,0.192825
0.1278,0.1753,0.0751,0.09455
0.0483,0.0404,0.0244,0.028275
0.0243,0.0129,0.0034,0.01015
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0122,0.0161,0.007075
0.0382,0.0357,0.0462,0.030025
0.0805,0.1577,0.1478,0.0965
0.1713,0.316,0.2803,0.1919
0.2727,0.4754,0.376,0.281025
0.357,0.5862,0.4415,0.346175
0.3985,0.664,0.4719,0.3836
0.4304,0.7109,0.4768,0.404525
0.4314,0.7014,0.4606,0.39835
0.4037,0.63,0.4157,0.36235
0.361,0.5502,0.3663,0.319375
0.2895,0.4193,0.2885,0.249325
0.1902,0.2732,0.1796,0.16075
0.1007,0.1468,0.0756,0.080775
0.0468,0.052,0.025,0.03095
0.0235,0.0078,0.0031,0.0086
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0037,0.0108,0.003625
0.0338,0.0187,0.0336,0.021525
0.0672,0.0571,0.0952,0.054875
0.1478,0.1077,0.1863,0.11045
0.2232,0.1696,0.2885,0.170325
0.286,0.2885,0.3645,0.23475
0.2959,0.3823,0.3871,0.266325
0.3159,0.4724,0.4004,0.297175
0.3202,0.507,0.3923,0.304875
0.3102,0.4571,0.3709,0.28455
0.2947,0.4584,0.3246,0.269425
0.2497,0.4221,0.2671,0.234725
0.1742,0.3041,0.1692,0.161875
0.1002,0.1709,0.0794,0.087625
0.0473,0.0452,0.0257,0.02955
0.024,0.0139,0.0038,0.010425
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0099,0.0141,0.006
0.041,0.0408,0.0474,0.0323
0.0903,0.1672,0.1455,0.10075
0.2042,0.3368,0.2626,0.2009
0.3142,0.4693,0.3329,0.2791
0.4037,0.5288,0.3509,0.32085
0.4394,0.4944,0.3379,0.317925
0.4564,0.4479,0.3364,0.310175
0.449,0.5621,0.3217,0.3332
0.4125,0.6389,0.3127,0.341025
0.3842,0.6158,0.2974,0.32435
0.3322,0.4863,0.2369,0.26385
0.2399,0.3052,0.1591,0.17605
0.1327,0.1543,0.0806,0.0919
0.0492,0.0483,0.0269,0.0311
0.025,0.0139,0.0036,0.010625
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0193,0.0133,0.0199,0.013125
0.0452,0.033,0.0516,0.03245
0.1262,0.1686,0.1877,0.120625
0.3014,0.3606,0.3441,0.251525
0.4645,0.5162,0.453,0.358425
0.5585,0.5804,0.5275,0.4166
0.6119,0.6327,0.5622,0.4517
0.6384,0.6511,0.5783,0.46695
0.639,0.6572,0.5593,0.463875
0.6053,0.6314,0.5087,0.43635
0.5532,0.5305,0.419,0.375675
0.4627,0.4003,0.2992,0.29055
0.3165,0.2555,0.1614,0.18335
0.1567,0.1359,0.0697,0.090575
0.0548,0.0472,0.022,0.031
0.0252,0.0092,0.0029,0.009325
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0078,0.0087,0.004125
0.0405,0.0309,0.0252,0.02415
0.0833,0.0843,0.0651,0.058175
0.1898,0.1437,0.1261,0.1149
0.2887,0.1801,0.1798,0.16215
0.3582,0.2555,0.2136,0.206825
0.3614,0.3626,0.2125,0.234125
0.3627,0.4594,0.2237,0.26145
0.3639,0.5498,0.2269,0.28515
0.3494,0.5559,0.2198,0.281275
0.3495,0.543,0.1948,0.271825
0.3227,0.4261,0.1617,0.227625
0.2442,0.2545,0.1027,0.15035
0.1367,0.141,0.0524,0.082525
0.055,0.0571,0.0218,0.033475
0.0248,0.0088,0.0027,0.009075
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0185,0.0051,0.0062,0.00745
0.0457,0.0292,0.0235,0.0246
0.1138,0.1053,0.0722,0.072825
0.253,0.2192,0.1434,0.1539
0.3947,0.278,0.2098,0.220625
0.5024,0.2528,0.281,0.25905
0.5435,0.2124,0.2645,0.2551
0.5609,0.2372,0.2537,0.26295
0.5599,0.2627,0.242,0.26615
0.5344,0.2297,0.1865,0.23765
0.5012,0.2426,0.167,0.2277
0.4272,0.2154,0.1478,0.1976
0.3095,0.1655,0.0942,0.1423
0.1573,0.1013,0.0524,0.07775
0.0545,0.0398,0.0217,0.029
0.0252,0.0068,0.0026,0.00865
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0054,0.0052,0.00265
0.0438,0.0415,0.0235,0.0272
0.1093,0.1356,0.0733,0.07955
0.2614,0.2661,0.1456,0.168275
0.3987,0.3235,0.1959,0.229525
0.4925,0.2821,0.232,0.25165
0.5195,0.2664,0.2211,0.25175
0.5397,0.2838,0.2432,0.266675
0.5282,0.3371,0.2576,0.280725
0.4969,0.3548,0.2475,0.2748
0.4549,0.3575,0.2453,0.264425
0.3785,0.2555,0.2003,0.208575
0.2705,0.1417,0.1411,0.138325
0.1383,0.0754,0.0721,0.07145
0.054,0.0265,0.0268,0.026825
0.0247,0.0085,0.0035,0.009175
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0048,0.009,0.00345
0.0398,0.0238,0.0309,0.023625
0.0832,0.054,0.0868,0.056
0.1973,0.089,0.1655,0.11295
0.3124,0.141,0.2373,0.172675
0.399,0.1957,0.2622,0.214225
0.4529,0.262,0.2178,0.233175
0.4964,0.3939,0.2178,0.277025
0.5194,0.5053,0.2356,0.315075
0.5154,0.5403,0.2187,0.3186
0.4952,0.4788,0.2242,0.29955
0.4269,0.3816,0.2068,0.253825
0.3055,0.2736,0.1387,0.17945
0.1558,0.1495,0.0703,0.0939
0.056,0.0513,0.0247,0.033
0.025,0.0126,0.0036,0.0103
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0054,0.0109,0.004075
0.0418,0.0167,0.032,0.022625
0.0882,0.0279,0.0779,0.0485
0.2092,0.053,0.135,0.0993
0.3264,0.0826,0.1816,0.14765
0.4074,0.1176,0.2018,0.1817
0.4572,0.1295,0.2204,0.201775
0.467,0.1271,0.2131,0.2018
0.4574,0.1509,0.1848,0.198275
0.422,0.1451,0.1509,0.1795
0.3604,0.1169,0.1156,0.148225
0.2752,0.0962,0.085,0.1141
0.1857,0.0591,0.0588,0.0759
0.1067,0.0551,0.034,0.04895
0.0487,0.0302,0.0165,0.02385
0.0248,0.0129,0.0037,0.01035
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0071,0.0113,0.0046
0.0432,0.0384,0.0348,0.0291
0.1065,0.1176,0.095,0.079775
0.2452,0.2134,0.1807,0.159825
0.3744,0.2987,0.2388,0.227975
0.4495,0.3589,0.2864,0.2737
0.4652,0.3035,0.3051,0.26845
0.4852,0.3245,0.3284,0.284525
0.4984,0.3249,0.334,0.289325
0.4819,0.2929,0.2982,0.26825
0.4607,0.2773,0.2586,0.24915
0.399,0.2552,0.2072,0.21535
0.2987,0.1886,0.1455,0.1582
0.1595,0.1081,0.0699,0.084375
0.0557,0.0486,0.0243,0.03215
0.026,0.0105,0.0029,0.00985
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0185,0.0051,0.0059,0.007375
0.0452,0.0313,0.0247,0.0253
0.1242,0.107,0.0758,0.07675
0.307,0.2464,0.1452,0.17465
0.4647,0.417,0.1883,0.2675
0.5494,0.4683,0.2283,0.3115
0.5974,0.5427,0.2413,0.34535
0.6305,0.5689,0.3007,0.375025
0.637,0.5947,0.3434,0.393775
0.6089,0.5665,0.3458,0.3803
0.5609,0.5264,0.3589,0.36155
0.4817,0.4285,0.312,0.30555
0.3467,0.3062,0.2132,0.216525
0.1665,0.1747,0.0885,0.107425
0.0528,0.0496,0.0289,0.032825
0.0253,0.015,0.0048,0.011275
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0092,0.0149,0.006025
0.0467,0.0496,0.0472,0.035875
0.1217,0.1461,0.1456,0.10335
0.2924,0.3137,0.2774,0.220875
0.4425,0.5026,0.3936,0.334675
0.5319,0.596,0.4658,0.398425
0.5895,0.6793,0.4765,0.436325
0.6192,0.7296,0.4859,0.458675
0.6212,0.734,0.4753,0.457625
0.5947,0.6576,0.4438,0.424025
0.5485,0.5536,0.3909,0.37325
0.4679,0.4652,0.3173,0.3126
0.3354,0.3184,0.209,0.2157
0.1657,0.1726,0.0887,0.10675
0.0568,0.053,0.0293,0.034775
0.0253,0.0122,0.0042,0.010425
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0185,0.0068,0.0128,0.009525
0.0443,0.0493,0.0405,0.033525
0.1188,0.1285,0.1298,0.094275
0.2724,0.2681,0.2606,0.200275
0.412,0.4078,0.3823,0.300525
0.5089,0.4934,0.4536,0.363975
0.5685,0.4727,0.4585,0.374925
0.5965,0.4509,0.4362,0.3709
0.6005,0.4316,0.4268,0.364725
0.57,0.4159,0.3751,0.34025
0.518,0.3966,0.2953,0.302475
0.4344,0.3092,0.2096,0.2383
0.2955,0.2042,0.1242,0.155975
0.1457,0.0972,0.0566,0.074875
0.0512,0.0279,0.0209,0.025
0.0247,0.0092,0.0036,0.009375
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0082,0.0077,0.003975
0.0428,0.0418,0.0237,0.027075
0.1062,0.103,0.0628,0.068
0.2337,0.1618,0.1213,0.1292
0.3774,0.2525,0.1835,0.20335
0.4887,0.4054,0.2439,0.2845
0.5369,0.5366,0.284,0.339375
0.5672,0.5685,0.3018,0.359375
0.5777,0.6066,0.3178,0.375525
0.5669,0.5774,0.3122,0.364125
0.5342,0.5322,0.2919,0.339575
0.4662,0.4329,0.2311,0.28255
0.3422,0.315,0.1616,0.2047
0.169,0.1716,0.0803,0.105225
0.0555,0.053,0.0244,0.033225
0.0255,0.0143,0.0045,0.011075
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0112,0.0183,0.007375
0.0428,0.0333,0.0472,0.030825
0.1177,0.1505,0.167,0.1088
0.2967,0.2902,0.3304,0.229325
0.4574,0.4244,0.4562,0.3345
0.5539,0.4605,0.5267,0.385275
0.6142,0.5155,0.5552,0.421225
0.646,0.5729,0.5579,0.4442
0.6499,0.6402,0.5416,0.457925
0.618,0.6093,0.4918,0.429775
0.5585,0.5172,0.405,0.370175
0.4752,0.3986,0.2952,0.29225
0.3382,0.2617,0.1655,0.19135
0.163,0.123,0.0686,0.08865
0.0542,0.034,0.0226,0.0277
0.0255,0.0099,0.0032,0.00965
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0061,0.0107,0.0042
0.0425,0.0415,0.0368,0.0302
0.1067,0.1329,0.1165,0.089025
0.2627,0.2729,0.2562,0.19795
0.4089,0.4363,0.3944,0.3099
0.5155,0.5424,0.4954,0.388325
0.5822,0.6073,0.5426,0.433025
0.6182,0.6671,0.5507,0.459
0.6252,0.6926,0.534,0.46295
0.6022,0.6606,0.4876,0.4376
0.5549,0.5882,0.4342,0.394325
0.4749,0.4795,0.3391,0.323375
0.343,0.3177,0.2205,0.2203
0.17,0.1652,0.0926,0.10695
0.0547,0.0574,0.0305,0.03565
0.0258,0.0136,0.0042,0.0109
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0109,0.0167,0.0069
0.0427,0.0336,0.046,0.030575
0.1155,0.1553,0.1785,0.112325
0.295,0.3449,0.3495,0.24735
0.4564,0.5121,0.4756,0.361025
0.5532,0.6215,0.5522,0.431725
0.6142,0.7028,0.5896,0.47665
0.649,0.7401,0.6051,0.49855
0.6512,0.7405,0.6037,0.49885
0.6215,0.7021,0.5628,0.4716
0.5649,0.6219,0.5007,0.421875
0.4815,0.5155,0.406,0.35075
0.3464,0.3606,0.264,0.24275
0.1677,0.1811,0.0936,0.1106
0.0537,0.0357,0.0248,0.02855
0.0263,0.0156,0.005,0.011725
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
