1,2,3,4
0.2152,0.427,0.557,0.399593333
0.2235,0.397,0.570,0.396876667
0.2269,0.345,0.573,0.381676667
0.2221,0.278,0.564,0.354546667
0.213,0.198,0.536,0.315583333
0.2077,0.152,0.500,0.286723333
0.1985,0.129,0.471,0.266
0.2127,0.116,0.448,0.25899
0.2115,0.110,0.427,0.249526667
0.2127,0.102,0.414,0.242793333
0.2037,0.088,0.395,0.22893
0.1669,0.101,0.358,0.208433333
0.1294,0.134,0.302,0.18851
0.1169,0.168,0.243,0.176003333
0.1169,0.173,0.202,0.1638
0.1185,0.159,0.177,0.151436667
0.126,0.166,0.159,0.15045
0.1568,0.176,0.144,0.158876667
0.1706,0.192,0.129,0.16376
0.1546,0.240,0.118,0.170713333
0.1554,0.243,0.108,0.16885
0.1673,0.248,0.100,0.17175
0.1724,0.274,0.089,0.178606667
0.1798,0.305,0.078,0.187313333
0.1776,0.331,0.062,0.190356667
0.1577,0.329,0.047,0.17784
0.1637,0.317,0.040,0.17354
0.1818,0.309,0.038,0.176303333
0.1903,0.317,0.041,0.18272
0.184,0.338,0.046,0.189296667
0.166,0.368,0.052,0.19559
0.1508,0.415,0.061,0.20898
0.143,0.470,0.071,0.228136667
0.1663,0.500,0.082,0.24957
0.2228,0.545,0.096,0.287973333
0.2661,0.601,0.104,0.323836667
0.2702,0.623,0.112,0.33499
0.2627,0.615,0.126,0.33474
0.2695,0.594,0.139,0.334086667
0.2884,0.560,0.155,0.33451
0.3112,0.530,0.169,0.336943333
0.3043,0.519,0.202,0.341696667
0.299,0.541,0.248,0.36254
0.3127,0.574,0.296,0.394533333
0.3187,0.608,0.348,0.424776667
0.3177,0.633,0.382,0.444286667
0.3209,0.653,0.402,0.45872
0.342,0.676,0.409,0.475723333
0.3571,0.708,0.416,0.49382
0.3463,0.730,0.426,0.500853333
0.3297,0.703,0.425,0.486
0.2983,0.634,0.399,0.44354
0.266,0.529,0.366,0.38673
0.244,0.444,0.339,0.342333333
0.2213,0.390,0.323,0.31116
0.2222,0.374,0.324,0.30661
0.2526,0.391,0.345,0.32956
0.2957,0.436,0.392,0.374646667
0.3227,0.482,0.451,0.418416667
0.3154,0.478,0.489,0.42735
0.2938,0.429,0.502,0.408413333
0.2721,0.370,0.492,0.378026667
0.2607,0.322,0.450,0.34427
0.2534,0.272,0.383,0.302906667
0.253,0.232,0.322,0.269136667
0.2583,0.223,0.288,0.256436667
0.267,0.234,0.288,0.26294
0.2812,0.257,0.332,0.290286667
0.2939,0.273,0.407,0.32452
0.3075,0.279,0.472,0.353143333
0.3123,0.285,0.529,0.37552
0.3139,0.281,0.580,0.391546667
0.3154,0.282,0.594,0.39716
0.2919,0.272,0.592,0.385313333
0.2752,0.250,0.578,0.367696667
0.2489,0.243,0.556,0.34951
0.2133,0.212,0.530,0.318496667
0.1866,0.169,0.491,0.282133333
0.1631,0.125,0.453,0.246863333
0.1309,0.076,0.416,0.20751
0.127,0.041,0.362,0.176543333
0.1542,0.029,0.318,0.167056667
0.1806,0.028,0.281,0.16335
0.1854,0.037,0.251,0.157533333
0.1672,0.047,0.215,0.14324
0.1461,0.056,0.179,0.126976667
0.133,0.065,0.161,0.119626667
0.1202,0.064,0.147,0.110396667
0.1003,0.046,0.132,0.09271
