1,2,3,4
0.169,0.328,0.243,0.246263333
0.189,0.358,0.258,0.2684
0.207,0.389,0.279,0.29182
0.23,0.429,0.303,0.320676667
0.256,0.473,0.323,0.35058
0.288,0.524,0.344,0.385276667
0.318,0.582,0.37,0.423516667
0.348,0.638,0.401,0.46236
0.377,0.684,0.431,0.4975
0.397,0.715,0.455,0.522346667
0.421,0.732,0.476,0.54304
0.457,0.744,0.512,0.570826667
0.494,0.754,0.549,0.599356667
0.516,0.75,0.58,0.61553
0.526,0.713,0.602,0.613753333
0.533,0.664,0.622,0.60614
0.534,0.608,0.644,0.595236667
0.526,0.555,0.664,0.581746667
0.504,0.499,0.659,0.55371
0.474,0.443,0.635,0.517436667
0.446,0.403,0.59,0.479483333
0.414,0.383,0.538,0.444886667
0.391,0.376,0.488,0.41849
0.381,0.365,0.443,0.396153333
0.378,0.348,0.394,0.3734
0.366,0.321,0.359,0.34867
0.352,0.281,0.326,0.319593333
0.341,0.251,0.299,0.29704
0.336,0.241,0.266,0.281313333
0.332,0.24,0.236,0.269133333
0.326,0.245,0.208,0.25984
0.319,0.255,0.189,0.254353333
0.316,0.265,0.17,0.25042
0.312,0.268,0.145,0.241766667
0.317,0.266,0.124,0.235603333
0.345,0.273,0.114,0.24398
0.379,0.278,0.104,0.25362
0.399,0.28,0.089,0.25574
0.405,0.281,0.073,0.25279
0.411,0.282,0.065,0.2526
0.434,0.281,0.065,0.25971
0.461,0.282,0.062,0.268446667
0.483,0.281,0.057,0.273283333
0.497,0.278,0.053,0.27602
0.503,0.275,0.055,0.277723333
0.499,0.273,0.059,0.276976667
0.472,0.258,0.065,0.265216667
0.439,0.234,0.074,0.248826667
0.41,0.206,0.083,0.232843333
0.39,0.183,0.092,0.221773333
0.373,0.155,0.098,0.20867
0.357,0.13,0.102,0.196116667
0.332,0.104,0.097,0.177866667
0.298,0.069,0.09,0.152696667
0.26,0.045,0.082,0.129123333
0.23,0.026,0.07,0.108466667
0.205,0.011,0.058,0.091046667
0.18,0.003,0.047,0.07665
0.162,0.001,0.034,0.065486667
0.161,0,0.023,0.06144
0.165,0,0.017,0.060813333
0.165,0,0.016,0.06017
0.158,0,0.016,0.058163333
0.146,0,0.017,0.054563333
0.137,0,0.02,0.052436667
0.138,0,0.02,0.05292
0.139,0,0.016,0.051776667
0.133,0,0.013,0.04879
0.127,0.001,0.014,0.047406667
0.12,0.004,0.021,0.048173333
0.112,0.007,0.031,0.049856667
0.105,0.017,0.044,0.05539
0.104,0.048,0.06,0.070813333
0.107,0.093,0.077,0.092336667
0.112,0.133,0.091,0.11187
0.115,0.162,0.104,0.1268
0.114,0.174,0.117,0.134793333
0.109,0.17,0.125,0.13438
0.111,0.171,0.13,0.137276667
0.115,0.18,0.135,0.143573333
0.121,0.192,0.143,0.152226667
0.121,0.21,0.152,0.1609
0.125,0.226,0.159,0.1703
0.134,0.238,0.171,0.181076667
0.144,0.253,0.187,0.194353333
0.16,0.269,0.199,0.209623333
0.179,0.295,0.21,0.227973333
0.203,0.33,0.225,0.252386667
0.234,0.392,0.249,0.29184
0.285,0.453,0.281,0.33956
0.335,0.492,0.313,0.38006
0.379,0.527,0.348,0.418073333
0.412,0.551,0.381,0.4482
0.443,0.566,0.408,0.47264
0.476,0.587,0.435,0.49911
0.503,0.596,0.461,0.519916667
0.531,0.597,0.484,0.536903333
0.553,0.59,0.502,0.548223333
0.567,0.581,0.517,0.554963333
0.558,0.576,0.531,0.555046667
0.514,0.574,0.537,0.541416667
0.461,0.55,0.525,0.512096667
0.411,0.508,0.504,0.474206667
0.36,0.451,0.498,0.435976667
0.31,0.405,0.483,0.39932
0.265,0.381,0.467,0.371083333
0.246,0.333,0.444,0.341236667
0.262,0.315,0.429,0.335553333
0.317,0.332,0.431,0.360136667
0.398,0.383,0.445,0.408576667
0.466,0.441,0.458,0.454996667
0.521,0.511,0.478,0.503453333
0.566,0.602,0.501,0.555923333
0.607,0.684,0.521,0.604113333
0.639,0.739,0.54,0.639203333
0.673,0.775,0.572,0.673216667
0.701,0.784,0.612,0.699373333
0.72,0.79,0.665,0.72526
0.735,0.791,0.715,0.746893333
0.746,0.788,0.774,0.76944
0.749,0.788,0.829,0.78876
0.751,0.788,0.873,0.80421
0.751,0.788,0.903,0.814116667
0.751,0.788,0.92,0.819333333
0.752,0.783,0.923,0.819476667
0.759,0.777,0.919,0.818063333
0.759,0.77,0.908,0.8121
0.757,0.765,0.889,0.803513333
0.755,0.764,0.864,0.794416667
0.75,0.769,0.838,0.78595
0.747,0.779,0.823,0.78298
0.756,0.786,0.817,0.786506667
0.771,0.789,0.825,0.794686667
0.774,0.789,0.843,0.802093333
0.776,0.79,0.866,0.81074
0.77,0.791,0.893,0.81797
0.768,0.792,0.921,0.82693
0.77,0.792,0.948,0.836686667
0.767,0.792,0.966,0.84172
0.759,0.792,0.975,0.842146667
0.75,0.792,0.979,0.840666667
0.739,0.793,0.983,0.837906667
0.732,0.792,0.985,0.836286667
0.728,0.792,0.98,0.833523333
0.724,0.792,0.972,0.8293
0.717,0.767,0.964,0.81597
0.707,0.704,0.951,0.787056667
0.685,0.608,0.931,0.74111
0.655,0.489,0.909,0.684076667
0.623,0.374,0.887,0.627743333
0.607,0.286,0.862,0.584693333
0.612,0.255,0.831,0.565806667
0.621,0.299,0.796,0.57226
0.629,0.406,0.758,0.597586667
0.635,0.544,0.728,0.635696667
0.659,0.682,0.706,0.6823
0.688,0.762,0.691,0.713803333
0.705,0.787,0.68,0.723873333
0.709,0.788,0.669,0.722066667
0.705,0.789,0.665,0.71966
0.7,0.79,0.664,0.717996667
0.701,0.791,0.671,0.721086667
0.703,0.792,0.684,0.726223333
0.694,0.792,0.697,0.727796667
0.685,0.792,0.706,0.727983333
0.678,0.792,0.716,0.728566667
0.669,0.792,0.736,0.732153333
0.659,0.787,0.76,0.735456667
0.651,0.771,0.76,0.727533333
